Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
DailyTemperatureLatitude,catch22,1,6.542307407935801,3.1164254805302805,0.0,0.0,22.0,0.0,0.5390975475311279,0.5390975475311279
DailyTemperatureLatitude,tsfeatures,1,8.943000082075473,5.344331153651516,0.0,0.0,37.0,0.0,1.0539610385894775,1.0539610385894775
DailyTemperatureLatitude,signature,1,5.317100775478778,3.1669498386268575,0.0,0.0,42.0,0.0,0.9782626628875732,0.9782626628875732
DailyTemperatureLatitude,intervals_c22,1,3.967480375888582,2.213705999516489,0.0,0.0,990.0,0.0,19.713929414749146,19.713929414749146
DhakaHourlyAirQuality,rocket,1,66.33454310212896,51.30602529160259,0.0,0.0,1000.0,0.0,1.0326178073883057,1.0326178073883057
DhakaHourlyAirQuality,multirocket,1,17.98728564768029,12.500671042720285,0.0,0.0,1008.0,0.0,0.42650365829467773,0.42650365829467773
DhakaHourlyAirQuality,tsfel,1,3.126918711299361,1.8967393607908978,0.0,0.0,146.0,0.0,0.10626530647277832,0.10626530647277832
DhakaHourlyAirQuality,catch22,1,16.22690685579625,11.591116501321347,0.0,0.0,22.0,0.0,0.014188051223754883,0.014188051223754883
DhakaHourlyAirQuality,tsfeatures,1,74.32086833554511,55.76590186040759,0.0,0.0,37.0,0.0,0.024350643157958984,0.024350643157958984
DhakaHourlyAirQuality,signature,1,3.6858618884608734,2.470813284365643,0.0,0.0,42.0,0.0,0.028383970260620117,0.028383970260620117
DhakaHourlyAirQuality,intervals_c22,1,12.723653477790663,8.91451956031787,0.0,0.0,990.0,0.0,0.361926794052124,0.361926794052124
ElectricityPredictor,rocket,4,692.7500128403395,329.6267159965671,0.0,0.0,1000.0,0.0,0.39998364448547363,0.39998364448547363
ElectricityPredictor,multirocket,4,653.1404566557118,289.8881695378771,0.0,0.0,1008.0,0.0,0.22554802894592285,0.22554802894592285
ElectricityPredictor,tsfel,4,630.2302172931259,264.9030329214693,0.0,0.0,872.0,0.0,0.294696569442749,0.294696569442749
ElectricityPredictor,catch22,4,660.8969365956168,272.75932851424557,0.0,0.0,88.0,0.0,0.027520418167114258,0.027520418167114258
ElectricityPredictor,tsfeatures,4,679.7002819839284,316.7249382856022,0.0,0.0,148.0,0.0,0.053595781326293945,0.053595781326293945
ElectricityPredictor,signature,4,710.2706517966616,333.72073936818066,0.0,0.0,210.0,0.0,0.06832170486450195,0.06832170486450195
ElectricityPredictor,intervals_c22,4,635.3109459702666,263.6827210348881,0.0,0.0,990.0,0.0,0.24420475959777832,0.24420475959777832
ElectricMotorTemperature,rocket,6,17.3728114763049,12.632826078198205,0.0,0.0,1000.0,0.0,16.835330486297607,16.835330486297607
ElectricMotorTemperature,multirocket,6,11.322515901361246,6.856535548317065,0.0,0.0,1008.0,0.0,7.6412553787231445,7.6412553787231445
ElectricMotorTemperature,tsfel,6,7.986943459213202,4.508494860072886,0.0,0.0,984.0,0.0,14.331910610198975,14.331910610198975
ElectricMotorTemperature,catch22,6,8.028310609255685,4.519015967926645,0.0,0.0,132.0,0.0,1.3271431922912598,1.3271431922912598
ElectricMotorTemperature,tsfeatures,6,16.33310262918016,11.526520384479232,0.0,0.0,222.0,0.0,2.4817450046539307,2.4817450046539307
ElectricMotorTemperature,signature,6,8.231716215637421,4.490685893934952,0.0,0.0,392.0,0.0,6.669216632843018,6.669216632843018
ElectricMotorTemperature,intervals_c22,6,8.839831314065083,5.0519084789772695,0.0,0.0,990.0,0.0,7.93601393699646,7.93601393699646
EthereumSentiment,rocket,2,0.3749858225576736,0.3059906516067475,0.0,0.0,1000.0,0.0,0.13053417205810547,0.13053417205810547
EthereumSentiment,multirocket,2,0.32933852518745754,0.24250560972804777,0.0,0.0,1008.0,0.0,0.06123471260070801,0.06123471260070801
EthereumSentiment,tsfel,2,0.2876230520013765,0.22776635342808527,0.0,0.0,292.0,0.0,0.03648066520690918,0.03648066520690918
EthereumSentiment,catch22,2,0.2962104786948669,0.2370570094246313,0.0,0.0,44.0,0.0,0.004573822021484375,0.004573822021484375
EthereumSentiment,tsfeatures,2,0.4383010478742764,0.3312654212273866,0.0,0.0,74.0,0.0,0.0063822269439697266,0.0063822269439697266
EthereumSentiment,signature,2,0.2949683703573369,0.2308252357364258,0.0,0.0,84.0,0.0,0.009863853454589844,0.009863853454589844
EthereumSentiment,intervals_c22,2,0.323942659652184,0.24700280241494146,0.0,0.0,990.0,0.0,0.05881643295288086,0.05881643295288086
GasSensorArrayAcetone,rocket,1,0.2868548658024181,0.14000000112823077,0.0,0.0,1000.0,0.0,0.11121749877929688,0.11121749877929688
GasSensorArrayAcetone,multirocket,1,0.35486415888993167,0.17928571541394506,0.0,0.0,1008.0,0.0,0.10241508483886719,0.10241508483886719
GasSensorArrayAcetone,tsfel,1,0.3180296491038238,0.16857143081724643,0.0,0.0,389.0,0.0,0.07897162437438965,0.07897162437438965
GasSensorArrayAcetone,catch22,1,0.26551836113544136,0.12785714438983373,0.0,0.0,22.0,0.0,0.0026311874389648438,0.0026311874389648438
GasSensorArrayAcetone,tsfeatures,1,0.2556504325351697,0.12500000228839261,0.0,0.0,37.0,0.0,0.0039806365966796875,0.0039806365966796875
GasSensorArrayAcetone,signature,1,0.26686004997379226,0.13500000211809363,0.0,0.0,42.0,0.0,0.004495143890380859,0.004495143890380859
GasSensorArrayAcetone,intervals_c22,1,0.23283961446325807,0.11357143042343003,0.0,0.0,990.0,0.0,0.07502102851867676,0.07502102851867676
GasSensorArrayEthanol,rocket,1,0.33943229859112634,0.17928571552038192,0.0,0.0,1000.0,0.0,0.09920001029968262,0.09920001029968262
GasSensorArrayEthanol,multirocket,1,0.2644401103035235,0.12642857341894082,0.0,0.0,1008.0,0.0,0.08797764778137207,0.08797764778137207
GasSensorArrayEthanol,tsfel,1,0.3244776029001676,0.16571428759821824,0.0,0.0,389.0,0.0,0.0465388298034668,0.0465388298034668
GasSensorArrayEthanol,catch22,1,0.27684446445700345,0.13785714485815592,0.0,0.0,22.0,0.0,0.0021581649780273438,0.0021581649780273438
GasSensorArrayEthanol,tsfeatures,1,0.26872715866016217,0.11500000118144921,0.0,0.0,37.0,0.0,0.0037856101989746094,0.0037856101989746094
GasSensorArrayEthanol,signature,1,0.32326459726782786,0.16500000139432294,0.0,0.0,42.0,0.0,0.004266500473022461,0.004266500473022461
GasSensorArrayEthanol,intervals_c22,1,0.250713268274884,0.10857142986995834,0.0,0.0,990.0,0.0,0.06922221183776855,0.06922221183776855
HotwaterPredictor,rocket,4,1447.011824273913,969.8022551716499,0.0,0.0,1000.0,0.0,0.20639634132385254,0.20639634132385254
HotwaterPredictor,multirocket,4,1620.8973479946173,1058.3904665371158,0.0,0.0,1008.0,0.0,0.09317326545715332,0.09317326545715332
HotwaterPredictor,tsfel,4,1500.5957836912755,924.6534851092213,0.0,0.0,872.0,0.0,0.11577010154724121,0.11577010154724121
HotwaterPredictor,catch22,4,1309.965850968016,867.5127083670418,0.0,0.0,88.0,0.0,0.011047601699829102,0.011047601699829102
HotwaterPredictor,tsfeatures,4,1508.7733939234324,945.1184603808061,0.0,0.0,148.0,0.0,0.017578125,0.017578125
HotwaterPredictor,signature,4,1397.9623807184737,825.7351219834022,0.0,0.0,210.0,0.0,0.03302502632141113,0.03302502632141113
HotwaterPredictor,intervals_c22,4,1429.6967099126985,881.1667006870485,0.0,0.0,990.0,0.0,0.09064221382141113,0.09064221382141113
IronConcentration,rocket,1,85.09068581577822,61.731739002725355,0.0,0.0,1000.0,0.0,0.3033607006072998,0.3033607006072998
IronConcentration,multirocket,1,95.67075469365658,59.477717316668965,0.0,0.0,1008.0,0.0,0.21671009063720703,0.21671009063720703
IronConcentration,tsfel,1,131.8951152186918,84.60570625636889,0.0,0.0,389.0,0.0,0.11578202247619629,0.11578202247619629
IronConcentration,catch22,1,107.85865813229357,71.34249995065773,0.0,0.0,22.0,0.0,0.005352020263671875,0.005352020263671875
IronConcentration,tsfeatures,1,91.21247159727642,61.639129773430206,0.0,0.0,37.0,0.0,0.009660005569458008,0.009660005569458008
IronConcentration,signature,1,85.96304017621709,57.5660325444263,0.0,0.0,42.0,0.0,0.009734153747558594,0.009734153747558594
IronConcentration,intervals_c22,1,93.35107088859142,57.05184774813445,0.0,0.0,990.0,0.0,0.15059375762939453,0.15059375762939453
LPGasMonitoringHomeActivity,rocket,1,1.8899636758823022,1.365243520626443,0.0,0.0,1000.0,0.0,3.0533151626586914,3.0533151626586914
LPGasMonitoringHomeActivity,multirocket,1,1.8588603993068444,1.297420981578055,0.0,0.0,1008.0,0.0,1.1919474601745605,1.1919474601745605
LPGasMonitoringHomeActivity,tsfel,1,1.7535212234111743,1.2089789941820794,0.0,0.0,184.0,0.0,0.3207268714904785,0.3207268714904785
