Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
DailyTemperatureLatitude,intervals_c22,1,5.6006563612306834,4.263020316789807,0.0,0.0,990.0,0.0,3.491065263748169,3.491065263748169
DhakaHourlyAirQuality,rocket,1,63.557819880259345,50.106272437933434,0.0,0.0,1000.0,0.0,0.48224616050720215,0.48224616050720215
DhakaHourlyAirQuality,multirocket,1,7.596424249253607,5.56935070704254,0.0,0.0,1008.0,0.0,0.4647531509399414,0.4647531509399414
DhakaHourlyAirQuality,tsfel,1,9.259348637161605,7.251010061123944,0.0,0.0,146.0,0.0,0.01582169532775879,0.01582169532775879
DhakaHourlyAirQuality,catch22,1,19.75058638594082,16.076863496318378,0.0,0.0,22.0,0.0,0.0020589828491210938,0.0020589828491210938
DhakaHourlyAirQuality,tsfeatures,1,52.55846760546065,40.48578796526696,0.0,0.0,37.0,0.0,0.002750873565673828,0.002750873565673828
DhakaHourlyAirQuality,signature,1,10.649776000806892,8.520681694963812,0.0,0.0,42.0,0.0,0.0034422874450683594,0.0034422874450683594
DhakaHourlyAirQuality,intervals_c22,1,12.877922060686178,9.629542903370668,0.0,0.0,990.0,0.0,0.4355158805847168,0.4355158805847168
ElectricityPredictor,rocket,4,666.2941819011352,409.0899733904533,0.0,0.0,1000.0,0.0,0.04911494255065918,0.04911494255065918
ElectricityPredictor,multirocket,4,665.659129081982,432.7154793517194,0.0,0.0,1008.0,0.0,0.045352935791015625,0.045352935791015625
ElectricityPredictor,tsfel,4,620.0449254186505,384.84886756463976,0.0,0.0,872.0,0.0,0.0457911491394043,0.0457911491394043
ElectricityPredictor,catch22,4,480.80914710158174,278.0105988456103,0.0,0.0,88.0,0.0,0.004617214202880859,0.004617214202880859
ElectricityPredictor,tsfeatures,4,506.83239786653223,288.3529908741536,0.0,0.0,148.0,0.0,0.0093994140625,0.0093994140625
ElectricityPredictor,signature,4,515.1430062774068,304.8862055008693,0.0,0.0,210.0,0.0,0.02913832664489746,0.02913832664489746
ElectricityPredictor,intervals_c22,4,667.0173356018504,415.0537099661375,0.0,0.0,990.0,0.0,0.04901432991027832,0.04901432991027832
ElectricMotorTemperature,rocket,6,12.971324874112879,10.146036948234226,0.0,0.0,1000.0,0.0,2.042874336242676,2.042874336242676
ElectricMotorTemperature,multirocket,6,11.03365192806846,8.35020031382538,0.0,0.0,1008.0,0.0,1.9450175762176514,1.9450175762176514
ElectricMotorTemperature,tsfel,6,9.679230886110522,7.250140633762191,0.0,0.0,984.0,0.0,1.9515769481658936,1.9515769481658936
ElectricMotorTemperature,catch22,6,10.815018735811027,8.126975147748906,0.0,0.0,132.0,0.0,0.15499258041381836,0.15499258041381836
ElectricMotorTemperature,tsfeatures,6,13.962174562768059,10.83289372833257,0.0,0.0,222.0,0.0,0.23417425155639648,0.23417425155639648
ElectricMotorTemperature,signature,6,10.624556508489729,7.713459575152089,0.0,0.0,392.0,0.0,0.5052015781402588,0.5052015781402588
ElectricMotorTemperature,intervals_c22,6,10.582760529707626,7.974809179155694,0.0,0.0,990.0,0.0,2.0097522735595703,2.0097522735595703
EthereumSentiment,rocket,2,0.31835994269158435,0.2569632650845785,0.0,0.0,1000.0,0.0,0.011154413223266602,0.011154413223266602
EthereumSentiment,multirocket,2,0.3206854966677358,0.2571326285192625,0.0,0.0,1008.0,0.0,0.011360406875610352,0.011360406875610352
EthereumSentiment,tsfel,2,0.24769201127781967,0.1914737099839654,0.0,0.0,292.0,0.0,0.01849198341369629,0.01849198341369629
EthereumSentiment,catch22,2,0.23429964763407882,0.17706450553572717,0.0,0.0,44.0,0.0,0.003252267837524414,0.003252267837524414
EthereumSentiment,tsfeatures,2,0.29037882202822474,0.2360998482922376,0.0,0.0,74.0,0.0,0.0026760101318359375,0.0026760101318359375
EthereumSentiment,signature,2,0.23586108677267345,0.17707113631669272,0.0,0.0,84.0,0.0,0.005391597747802734,0.005391597747802734
EthereumSentiment,intervals_c22,2,0.4073226999839397,0.298755499620701,0.0,0.0,990.0,0.0,0.011378765106201172,0.011378765106201172
GasSensorArrayAcetone,rocket,1,0.2703862559392379,0.15918500976917274,0.0,0.0,1000.0,0.0,0.01715540885925293,0.01715540885925293
GasSensorArrayAcetone,multirocket,1,0.2281504460749973,0.16324321035105246,0.0,0.0,1008.0,0.0,0.017066001892089844,0.017066001892089844
GasSensorArrayAcetone,tsfel,1,0.2676372351897992,0.17242187860596772,0.0,0.0,389.0,0.0,0.015176534652709961,0.015176534652709961
GasSensorArrayAcetone,catch22,1,0.2660255388093972,0.18945259162029346,0.0,0.0,22.0,0.0,0.001287698745727539,0.001287698745727539
GasSensorArrayAcetone,tsfeatures,1,0.4522284512073268,0.21174752032707286,0.0,0.0,37.0,0.0,0.0016617774963378906,0.0016617774963378906
GasSensorArrayAcetone,signature,1,0.2487984807904804,0.16398373148653914,0.0,0.0,42.0,0.0,0.0018231868743896484,0.0018231868743896484
GasSensorArrayAcetone,intervals_c22,1,0.729429016203515,0.2792940222283457,0.0,0.0,990.0,0.0,0.028944015502929688,0.028944015502929688
GasSensorArrayEthanol,rocket,1,0.25338275853376707,0.17832670215567087,0.0,0.0,1000.0,0.0,0.018827438354492188,0.018827438354492188
GasSensorArrayEthanol,multirocket,1,0.24088102112678578,0.16536457992092365,0.0,0.0,1008.0,0.0,0.01674485206604004,0.01674485206604004
GasSensorArrayEthanol,tsfel,1,0.3103979020483228,0.1897196323925255,0.0,0.0,389.0,0.0,0.01567673683166504,0.01567673683166504
GasSensorArrayEthanol,catch22,1,0.2755453178960412,0.19904400820282608,0.0,0.0,22.0,0.0,0.0012750625610351562,0.0012750625610351562
GasSensorArrayEthanol,tsfeatures,1,0.24327553611042013,0.1832174637172092,0.0,0.0,37.0,0.0,0.0016062259674072266,0.0016062259674072266
GasSensorArrayEthanol,signature,1,0.28910873297328427,0.14585641911566805,0.0,0.0,42.0,0.0,0.001875162124633789,0.001875162124633789
GasSensorArrayEthanol,intervals_c22,1,0.6952884236413434,0.2416987035441003,0.0,0.0,990.0,0.0,0.01735401153564453,0.01735401153564453
HotwaterPredictor,rocket,4,1323.9335308819782,921.9207910015325,0.0,0.0,1000.0,0.0,0.009493350982666016,0.009493350982666016
HotwaterPredictor,multirocket,4,1212.7994934495919,902.7182746673535,0.0,0.0,1008.0,0.0,0.009743690490722656,0.009743690490722656
HotwaterPredictor,tsfel,4,1401.3459886011483,1031.4811212222146,0.0,0.0,872.0,0.0,0.009402990341186523,0.009402990341186523
HotwaterPredictor,catch22,4,1245.551988926909,875.1815588963955,0.0,0.0,88.0,0.0,0.0035660266876220703,0.0035660266876220703
HotwaterPredictor,tsfeatures,4,1411.9485402741182,1016.471165923708,0.0,0.0,148.0,0.0,0.005679130554199219,0.005679130554199219
HotwaterPredictor,signature,4,1551.3264973723117,1102.1817802881571,0.0,0.0,210.0,0.0,0.009150505065917969,0.009150505065917969
HotwaterPredictor,intervals_c22,4,1269.0653513337581,925.2612149994541,0.0,0.0,990.0,0.0,0.009755373001098633,0.009755373001098633
IronConcentration,rocket,1,61.626752549861436,45.26697870844197,0.0,0.0,1000.0,0.0,0.025627851486206055,0.025627851486206055
IronConcentration,multirocket,1,77.26940477003049,59.36606243581309,0.0,0.0,1008.0,0.0,0.02520465850830078,0.02520465850830078
IronConcentration,tsfel,1,87.81645512118455,58.049010495205145,0.0,0.0,389.0,0.0,0.03229999542236328,0.03229999542236328
IronConcentration,catch22,1,77.25216593314369,49.80198841092126,0.0,0.0,22.0,0.0,0.0012326240539550781,0.0012326240539550781
IronConcentration,tsfeatures,1,79.82523495170082,54.837065110431425,0.0,0.0,37.0,0.0,0.0015971660614013672,0.0015971660614013672
IronConcentration,signature,1,71.04517282292016,46.397190691043406,0.0,0.0,42.0,0.0,0.0017590522766113281,0.0017590522766113281
IronConcentration,intervals_c22,1,97.83187581733226,63.19209224008475,0.0,0.0,990.0,0.0,0.02707505226135254,0.02707505226135254
LPGasMonitoringHomeActivity,rocket,1,1.5453145699012427,1.1713654592858054,0.0,0.0,1000.0,0.0,0.4832456111907959,0.4832456111907959
LPGasMonitoringHomeActivity,multirocket,1,1.4489004924464746,1.0733438443367298,0.0,0.0,1008.0,0.0,0.4479637145996094,0.4479637145996094
LPGasMonitoringHomeActivity,tsfel,1,1.3676441064750129,0.9904962214963838,0.0,0.0,184.0,0.0,0.023263216018676758,0.023263216018676758
LPGasMonitoringHomeActivity,catch22,1,1.3188748210684043,0.9544511595498716,0.0,0.0,22.0,0.0,0.002379894256591797,0.002379894256591797
LPGasMonitoringHomeActivity,tsfeatures,1,1.3135398858996907,0.9476709731926898,0.0,0.0,37.0,0.0,0.003620147705078125,0.003620147705078125
LPGasMonitoringHomeActivity,signature,1,1.3186432307194262,0.9498876928742942,0.0,0.0,42.0,0.0,0.0041387081146240234,0.0041387081146240234
LPGasMonitoringHomeActivity,intervals_c22,1,2.2926344447620854,1.271331618393696,0.0,0.0,990.0,0.0,0.438427209854126,0.438427209854126
MadridPM10Quality-no-missing,rocket,3,9.905576331979308,7.7098036761003215,0.0,0.0,1000.0,0.0,0.8401663303375244,0.8401663303375244
MadridPM10Quality-no-missing,multirocket,3,9.275012510535515,7.176319347301043,0.0,0.0,1008.0,0.0,0.7776949405670166,0.7776949405670166
MadridPM10Quality-no-missing,tsfel,3,8.925161242082883,6.835661806597855,0.0,0.0,654.0,0.0,0.35877323150634766,0.35877323150634766
MadridPM10Quality-no-missing,catch22,3,9.701531699833549,7.493964215863771,0.0,0.0,66.0,0.0,0.013343572616577148,0.013343572616577148
MadridPM10Quality-no-missing,tsfeatures,3,10.831737650618331,8.459789641073494,0.0,0.0,111.0,0.0,0.023882389068603516,0.023882389068603516
MadridPM10Quality-no-missing,signature,3,9.75882672607689,7.5795905054014865,0.0,0.0,140.0,0.0,0.03430294990539551,0.03430294990539551
MadridPM10Quality-no-missing,intervals_c22,3,9.072398501664754,6.899461225115871,0.0,0.0,990.0,0.0,0.7843635082244873,0.7843635082244873
MagnesiumConcentration,rocket,1,177.58636191690093,116.84745559820556,0.0,0.0,1000.0,0.0,0.5300502777099609,0.5300502777099609
MagnesiumConcentration,multirocket,1,232.9804023441229,164.7489475421138,0.0,0.0,1008.0,0.0,0.518601655960083,0.518601655960083
MagnesiumConcentration,tsfel,1,257.7650656812646,160.72948795000002,0.0,0.0,389.0,0.0,0.062474966049194336,0.062474966049194336
MagnesiumConcentration,catch22,1,311.9106407863263,191.18071768238013,0.0,0.0,22.0,0.0,0.0022258758544921875,0.0022258758544921875
MagnesiumConcentration,tsfeatures,1,294.53705257431864,166.61587852323748,0.0,0.0,37.0,0.0,0.012552022933959961,0.012552022933959961
MagnesiumConcentration,signature,1,313.3890150909026,191.75143000152062,0.0,0.0,42.0,0.0,0.0035974979400634766,0.0035974979400634766
MagnesiumConcentration,intervals_c22,1,217.5067337918481,152.22371161877297,0.0,0.0,990.0,0.0,0.4942927360534668,0.4942927360534668
ManganeseConcentration,rocket,1,85.31046472537966,63.92336386152555,0.0,0.0,1000.0,0.0,0.025316476821899414,0.025316476821899414
ManganeseConcentration,multirocket,1,98.38100193889562,72.89167135654274,0.0,0.0,1008.0,0.0,0.02555251121520996,0.02555251121520996
ManganeseConcentration,tsfel,1,115.88763551243385,77.68271390002346,0.0,0.0,389.0,0.0,0.032225847244262695,0.032225847244262695
ManganeseConcentration,catch22,1,110.38909100196275,77.26346557306027,0.0,0.0,22.0,0.0,0.0012590885162353516,0.0012590885162353516
ManganeseConcentration,tsfeatures,1,96.28073377158364,67.71591337922712,0.0,0.0,37.0,0.0,0.0015735626220703125,0.0015735626220703125
ManganeseConcentration,signature,1,91.55491710840255,66.56765344200903,0.0,0.0,42.0,0.0,0.001794576644897461,0.001794576644897461
ManganeseConcentration,intervals_c22,1,157.88526283710132,99.75165390610567,0.0,0.0,990.0,0.0,0.026705265045166016,0.026705265045166016
MethaneMonitoringHomeActivity,rocket,1,0.7104058749699858,0.497498385348839,0.0,0.0,1000.0,0.0,0.4733903408050537,0.4733903408050537
MethaneMonitoringHomeActivity,multirocket,1,0.6519499942550401,0.4518809427251927,0.0,0.0,1008.0,0.0,0.4446067810058594,0.4446067810058594
MethaneMonitoringHomeActivity,tsfel,1,0.6053715228506606,0.3980847176613394,0.0,0.0,184.0,0.0,0.024289608001708984,0.024289608001708984
MethaneMonitoringHomeActivity,catch22,1,0.5831144733932032,0.3869383452971991,0.0,0.0,22.0,0.0,0.002468109130859375,0.002468109130859375
MethaneMonitoringHomeActivity,tsfeatures,1,0.5807697234041262,0.38749472097373105,0.0,0.0,37.0,0.0,0.016502857208251953,0.016502857208251953
MethaneMonitoringHomeActivity,signature,1,0.5809989780001599,0.39047560001897663,0.0,0.0,42.0,0.0,0.004247188568115234,0.004247188568115234
MethaneMonitoringHomeActivity,intervals_c22,1,0.7564589419248329,0.48198142741926886,0.0,0.0,990.0,0.0,0.4359455108642578,0.4359455108642578
MetroInterstateTrafficVolume,rocket,4,790.557268362475,617.3296247905295,0.0,0.0,1000.0,0.0,0.12767291069030762,0.12767291069030762
MetroInterstateTrafficVolume,multirocket,4,1678.247196530908,639.3414676379207,0.0,0.0,1008.0,0.0,0.1061704158782959,0.1061704158782959
MetroInterstateTrafficVolume,tsfel,4,37115.67138578066,3157.4796294517228,0.0,0.0,584.0,0.0,0.08222007751464844,0.08222007751464844
MetroInterstateTrafficVolume,catch22,4,821.180615353186,492.93453562819633,0.0,0.0,88.0,0.0,0.004903554916381836,0.004903554916381836
MetroInterstateTrafficVolume,tsfeatures,4,561.8409596406979,467.53396889143784,0.0,0.0,148.0,0.0,0.009435415267944336,0.009435415267944336
MetroInterstateTrafficVolume,signature,4,9315.284898730448,1159.6933100921044,0.0,0.0,210.0,0.0,0.017804622650146484,0.017804622650146484
MetroInterstateTrafficVolume,intervals_c22,4,89976.75905279812,6436.443475266801,0.0,0.0,990.0,0.0,0.10143709182739258,0.10143709182739258
NaturalGasPricesSentiment,rocket,1,0.10077910411699485,0.07987379379903323,0.0,0.0,1000.0,0.0,0.00705718994140625,0.00705718994140625
NaturalGasPricesSentiment,multirocket,1,0.07076249540526346,0.05693847927173291,0.0,0.0,1008.0,0.0,0.00203704833984375,0.00203704833984375
NaturalGasPricesSentiment,tsfel,1,1.2736011854924143,0.3235520391461755,0.0,0.0,144.0,0.0,0.001569509506225586,0.001569509506225586
NaturalGasPricesSentiment,catch22,1,0.9341645752074792,0.2345467965354175,0.0,0.0,22.0,0.0,0.000926971435546875,0.000926971435546875
NaturalGasPricesSentiment,tsfeatures,1,0.09725223692984192,0.07841729914820961,0.0,0.0,37.0,0.0,0.0010406970977783203,0.0010406970977783203
NaturalGasPricesSentiment,signature,1,0.0805564516470183,0.06328904211394314,0.0,0.0,42.0,0.0,0.0011997222900390625,0.0011997222900390625
NaturalGasPricesSentiment,intervals_c22,1,54.27626584881416,10.31589334757227,0.0,0.0,990.0,0.0,0.0019316673278808594,0.0019316673278808594
