Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
EthereumSentiment,rocket,2,0.2742730714653445,0.2163483120459984,0.0,0.0,1048.0,0.0,0.02720332145690918,0.02720332145690918
EthereumSentiment,multirocket,2,0.3533505086124049,0.28913452293513997,0.0,0.0,1056.0,0.0,0.02683544158935547,0.02683544158935547
EthereumSentiment,tsfel,2,2.624200203019893,1.6555202989673667,0.0,0.0,340.0,0.0,0.02077507972717285,0.02077507972717285
EthereumSentiment,catch22,2,0.3104019345287818,0.23508608138116058,0.0,0.0,92.0,0.0,0.003557443618774414,0.003557443618774414
EthereumSentiment,tsfeatures,2,0.3297636501695124,0.23186244814212803,0.0,0.0,122.0,0.0,0.007604122161865234,0.007604122161865234
EthereumSentiment,signature,2,0.5279501367822375,0.34609945266246733,0.0,0.0,132.0,0.0,0.01409912109375,0.01409912109375
EthereumSentiment,intervals_c22,2,0.4089852618826112,0.3088700594291468,0.0,0.0,1038.0,0.0,0.028223276138305664,0.028223276138305664
GasSensorArrayAcetone,rocket,1,0.35831128396996365,0.2434882177032315,0.0,0.0,8500.0,0.0,0.22667622566223145,0.22667622566223145
GasSensorArrayAcetone,multirocket,1,0.33160340781396497,0.254797264528489,0.0,0.0,8508.0,0.0,0.22248363494873047,0.22248363494873047
GasSensorArrayAcetone,tsfel,1,0.5825121751855112,0.29292124072757936,0.0,0.0,7889.0,0.0,0.22355985641479492,0.22355985641479492
GasSensorArrayAcetone,catch22,1,0.37294816286294097,0.2507354557049712,0.0,0.0,7522.0,0.0,0.20375680923461914,0.20375680923461914
GasSensorArrayAcetone,tsfeatures,1,0.6338216140810465,0.3163498552113629,0.0,0.0,7537.0,0.0,0.21298909187316895,0.21298909187316895
GasSensorArrayAcetone,signature,1,0.3982690555761427,0.25144279493640687,0.0,0.0,7542.0,0.0,0.20300650596618652,0.20300650596618652
GasSensorArrayAcetone,intervals_c22,1,0.8565332379439572,0.3601854363184968,0.0,0.0,8490.0,0.0,0.2272946834564209,0.2272946834564209
GasSensorArrayEthanol,rocket,1,0.2462658914685214,0.1673157844326095,0.0,0.0,8500.0,0.0,0.2268998622894287,0.2268998622894287
GasSensorArrayEthanol,multirocket,1,0.2928431702768522,0.20934115144531293,0.0,0.0,8508.0,0.0,0.24220967292785645,0.24220967292785645
GasSensorArrayEthanol,tsfel,1,0.6500033687803,0.3264264924329192,0.0,0.0,7889.0,0.0,0.22428464889526367,0.22428464889526367
GasSensorArrayEthanol,catch22,1,0.36088277673903757,0.23881904322766745,0.0,0.0,7522.0,0.0,0.22152161598205566,0.22152161598205566
GasSensorArrayEthanol,tsfeatures,1,0.3490263892980867,0.25689090112329455,0.0,0.0,7537.0,0.0,0.20911765098571777,0.20911765098571777
GasSensorArrayEthanol,signature,1,0.35594931766129945,0.24005534730559006,0.0,0.0,7542.0,0.0,0.22147655487060547,0.22147655487060547
GasSensorArrayEthanol,intervals_c22,1,0.28199515144686854,0.21006045945241994,0.0,0.0,8490.0,0.0,0.23369121551513672,0.23369121551513672
HotwaterPredictor,rocket,4,3778412132876170.0,2540530738004438.5,0.0,0.0,1672.0,0.0,0.03656744956970215,0.03656744956970215
HotwaterPredictor,multirocket,4,8241810028064971.0,5549335234659375.0,0.0,0.0,1680.0,0.0,0.03508782386779785,0.03508782386779785
HotwaterPredictor,tsfel,4,518426678099978.9,363521584567624.75,0.0,0.0,1544.0,0.0,0.034377336502075195,0.034377336502075195
HotwaterPredictor,catch22,4,162218190065295.75,110656787595039.97,0.0,0.0,760.0,0.0,0.03876924514770508,0.03876924514770508
HotwaterPredictor,tsfeatures,4,109354346012929.1,73273356112533.19,0.0,0.0,820.0,0.0,0.039925575256347656,0.039925575256347656
HotwaterPredictor,signature,4,290049639707058.1,193659652037940.4,0.0,0.0,882.0,0.0,0.02974224090576172,0.02974224090576172
HotwaterPredictor,intervals_c22,4,2696031858431727.5,1735539695860223.8,0.0,0.0,1662.0,0.0,0.03653740882873535,0.03653740882873535
IronConcentration,rocket,1,78.71823839981333,60.286629663914205,0.0,0.0,2716.0,0.0,0.11142635345458984,0.11142635345458984
IronConcentration,multirocket,1,99.1899958641886,78.72576347034567,0.0,0.0,2724.0,0.0,0.10810112953186035,0.10810112953186035
IronConcentration,tsfel,1,167.57302362071508,112.8110629909905,0.0,0.0,2105.0,0.0,0.09038949012756348,0.09038949012756348
IronConcentration,catch22,1,132.53958643018933,104.23415148491418,0.0,0.0,1738.0,0.0,0.11634564399719238,0.11634564399719238
IronConcentration,tsfeatures,1,127.20452110012285,97.47101353687574,0.0,0.0,1753.0,0.0,0.1069784164428711,0.1069784164428711
IronConcentration,signature,1,141.17784503012288,109.55399658692204,0.0,0.0,1758.0,0.0,0.10579371452331543,0.10579371452331543
IronConcentration,intervals_c22,1,118.48144315596171,83.88546232468957,0.0,0.0,2706.0,0.0,0.1244955062866211,0.1244955062866211
LPGasMonitoringHomeActivity,rocket,1,2.2756157176522254,1.6483861868111163,0.0,0.0,1100.0,0.0,0.38605260848999023,0.38605260848999023
LPGasMonitoringHomeActivity,multirocket,1,3.7634517660644526,1.4362558122715736,0.0,0.0,1108.0,0.0,0.3654189109802246,0.3654189109802246
LPGasMonitoringHomeActivity,tsfel,1,28884253822.616093,982094094.3660932,0.0,0.0,284.0,0.0,0.02724623680114746,0.02724623680114746
LPGasMonitoringHomeActivity,catch22,1,1.4083337601114312,1.0187686143103891,0.0,0.0,122.0,0.0,0.02503228187561035,0.02503228187561035
LPGasMonitoringHomeActivity,tsfeatures,1,1.3723877286290187,1.0044099646570246,0.0,0.0,137.0,0.0,0.013890266418457031,0.013890266418457031
LPGasMonitoringHomeActivity,signature,1,1.4028108241016828,1.020630326439113,0.0,0.0,142.0,0.0,0.020601511001586914,0.020601511001586914
LPGasMonitoringHomeActivity,intervals_c22,1,9.378548098734369,1.9874703627805859,0.0,0.0,1090.0,0.0,0.357166051864624,0.357166051864624
MadridPM10Quality-no-missing,rocket,3,9.198781192928628,7.044560356457828,0.0,0.0,1504.0,0.0,1.471940040588379,1.471940040588379
MadridPM10Quality-no-missing,multirocket,3,9.205498740729299,7.011662807345149,0.0,0.0,1512.0,0.0,1.42604398727417,1.42604398727417
