Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
CopperConcentration,multirocket,1,5.198010444641113,3.8815317153930664,0.0,0.0,1008.0,0.0,0.03698849678039551,0.03698849678039551
CopperConcentration,tsfel,1,2.724766969680786,1.810823917388916,0.0,0.0,389.0,0.0,0.012215614318847656,0.012215614318847656
CopperConcentration,catch22,1,2.0005099773406982,1.1521060466766357,0.0,0.0,22.0,0.0,0.001116037368774414,0.001116037368774414
CopperConcentration,tsfeatures,1,1.9809751510620117,1.1730402708053589,0.0,0.0,37.0,0.0,0.0013222694396972656,0.0013222694396972656
CopperConcentration,signature,1,1.8617857694625854,1.0330387353897095,0.0,0.0,42.0,0.0,0.012546300888061523,0.012546300888061523
CopperConcentration,intervals_c22,1,3.3105502128601074,2.365905523300171,0.0,0.0,990.0,0.0,0.045929670333862305,0.045929670333862305
Covid19Andalusia,rocket,1,0.015818336978554726,0.010322079993784428,0.0,0.0,1000.0,0.0,0.010791778564453125,0.010791778564453125
Covid19Andalusia,multirocket,1,0.01856507733464241,0.013048219494521618,0.0,0.0,1008.0,0.0,0.010032892227172852,0.010032892227172852
Covid19Andalusia,tsfel,1,2.1167874336242676,0.6032440662384033,0.0,0.0,179.0,0.0,0.007811069488525391,0.007811069488525391
Covid19Andalusia,catch22,1,0.0175948403775692,0.011629585176706314,0.0,0.0,22.0,0.0,0.0010106563568115234,0.0010106563568115234
Covid19Andalusia,tsfeatures,1,0.019572529941797256,0.013958963565528393,0.0,0.0,37.0,0.0,0.0010538101196289062,0.0010538101196289062
Covid19Andalusia,signature,1,0.03039473295211792,0.022830374538898468,0.0,0.0,42.0,0.0,0.0010790824890136719,0.0010790824890136719
Covid19Andalusia,intervals_c22,1,0.016718130558729172,0.01124997716397047,0.0,0.0,990.0,0.0,0.010677814483642578,0.010677814483642578
DailyOilGasPrices,rocket,2,1.9893008470535278,1.5870531797409058,0.0,0.0,1000.0,0.0,0.014890909194946289,0.014890909194946289
DailyOilGasPrices,multirocket,2,1.6629810333251953,1.300464153289795,0.0,0.0,1008.0,0.0,0.011828899383544922,0.011828899383544922
DailyOilGasPrices,tsfel,2,10.294279098510742,5.534815311431885,0.0,0.0,298.0,0.0,0.006249189376831055,0.006249189376831055
DailyOilGasPrices,catch22,2,1.505694031715393,1.2178328037261963,0.0,0.0,44.0,0.0,0.001190185546875,0.001190185546875
DailyOilGasPrices,tsfeatures,2,2.2497787475585938,1.774976134300232,0.0,0.0,74.0,0.0,0.0029501914978027344,0.0029501914978027344
DailyOilGasPrices,signature,2,3.4315555095672607,2.493633508682251,0.0,0.0,84.0,0.0,0.0018842220306396484,0.0018842220306396484
DailyOilGasPrices,intervals_c22,2,2.8211514949798584,2.2561604976654053,0.0,0.0,990.0,0.0,0.010073423385620117,0.010073423385620117
DailyTemperatureLatitude,rocket,1,6.3419575691223145,4.82368278503418,0.0,0.0,1000.0,0.0,1.2586848735809326,1.2586848735809326
DailyTemperatureLatitude,multirocket,1,8.187546730041504,6.286120891571045,0.0,0.0,1008.0,0.0,1.1948974132537842,1.1948974132537842
DailyTemperatureLatitude,tsfel,1,6.356053352355957,4.889283180236816,0.0,0.0,316.0,0.0,0.2861483097076416,0.2861483097076416
DailyTemperatureLatitude,catch22,1,10.741881370544434,7.989872455596924,0.0,0.0,22.0,0.0,0.009777307510375977,0.009777307510375977
DailyTemperatureLatitude,tsfeatures,1,9.796914100646973,7.809200763702393,0.0,0.0,37.0,0.0,0.015317440032958984,0.015317440032958984
DailyTemperatureLatitude,signature,1,7.694535255432129,5.849234104156494,0.0,0.0,42.0,0.0,0.017400741577148438,0.017400741577148438
DailyTemperatureLatitude,intervals_c22,1,13.419456481933594,4.376911163330078,0.0,0.0,990.0,0.0,1.2481229305267334,1.2481229305267334
DhakaHourlyAirQuality,rocket,1,86.87496948242188,67.78186798095703,0.0,0.0,1000.0,0.0,0.15427899360656738,0.15427899360656738
DhakaHourlyAirQuality,multirocket,1,8.301329612731934,5.8401665687561035,0.0,0.0,1008.0,0.0,0.13473057746887207,0.13473057746887207
DhakaHourlyAirQuality,tsfel,1,2761.152587890625,118.2149887084961,0.0,0.0,146.0,0.0,0.008059501647949219,0.008059501647949219
DhakaHourlyAirQuality,catch22,1,19.745086669921875,16.055273056030273,0.0,0.0,22.0,0.0,0.007745504379272461,0.007745504379272461
DhakaHourlyAirQuality,tsfeatures,1,52.54342269897461,40.449546813964844,0.0,0.0,37.0,0.0,0.00913238525390625,0.00913238525390625
DhakaHourlyAirQuality,signature,1,10.650321960449219,8.513448715209961,0.0,0.0,42.0,0.0,0.0041921138763427734,0.0041921138763427734
DhakaHourlyAirQuality,intervals_c22,1,15.048776626586914,10.594587326049805,0.0,0.0,990.0,0.0,0.13459181785583496,0.13459181785583496
ElectricityPredictor,rocket,4,14446374.0,10126736.0,0.0,0.0,1000.0,0.0,0.05843973159790039,0.05843973159790039
ElectricityPredictor,multirocket,4,740419.375,543814.625,0.0,0.0,1008.0,0.0,0.053644657135009766,0.053644657135009766
ElectricityPredictor,tsfel,4,888227.5625,579054.4375,0.0,0.0,872.0,0.0,0.04839468002319336,0.04839468002319336
ElectricityPredictor,catch22,4,487.1331787109375,287.2647399902344,0.0,0.0,88.0,0.0,0.003480672836303711,0.003480672836303711
ElectricityPredictor,tsfeatures,4,524.3604736328125,312.3682556152344,0.0,0.0,148.0,0.0,0.0057621002197265625,0.0057621002197265625
ElectricityPredictor,signature,4,533.189208984375,338.05645751953125,0.0,0.0,210.0,0.0,0.009307146072387695,0.009307146072387695
ElectricityPredictor,intervals_c22,4,11324520.0,8067181.5,0.0,0.0,990.0,0.0,0.058106422424316406,0.058106422424316406
ElectricMotorTemperature,rocket,6,12.975512504577637,10.149290084838867,0.0,0.0,1000.0,0.0,0.7372925281524658,0.7372925281524658
ElectricMotorTemperature,multirocket,6,11.05859375,8.36170482635498,0.0,0.0,1008.0,0.0,0.7251086235046387,0.7251086235046387
ElectricMotorTemperature,tsfel,6,10.018516540527344,7.280837535858154,0.0,0.0,984.0,0.0,0.7107431888580322,0.7107431888580322
ElectricMotorTemperature,catch22,6,18.906213760375977,8.310787200927734,0.0,0.0,132.0,0.0,0.04233145713806152,0.04233145713806152
ElectricMotorTemperature,tsfeatures,6,13.95215129852295,10.831863403320312,0.0,0.0,222.0,0.0,0.07238245010375977,0.07238245010375977
ElectricMotorTemperature,signature,6,10.61963939666748,7.709083557128906,0.0,0.0,392.0,0.0,0.1552724838256836,0.1552724838256836
ElectricMotorTemperature,intervals_c22,6,10.653426170349121,8.001980781555176,0.0,0.0,990.0,0.0,0.7299079895019531,0.7299079895019531
EthereumSentiment,rocket,2,0.3226560354232788,0.2608310580253601,0.0,0.0,1000.0,0.0,0.02370595932006836,0.02370595932006836
EthereumSentiment,multirocket,2,0.3565380573272705,0.2912457585334778,0.0,0.0,1008.0,0.0,0.022408246994018555,0.022408246994018555
EthereumSentiment,tsfel,2,0.9030302166938782,0.5707424283027649,0.0,0.0,292.0,0.0,0.009485006332397461,0.009485006332397461
EthereumSentiment,catch22,2,0.23461823165416718,0.17721155285835266,0.0,0.0,44.0,0.0,0.001779317855834961,0.001779317855834961
EthereumSentiment,tsfeatures,2,0.3004665970802307,0.2459164410829544,0.0,0.0,74.0,0.0,0.0022194385528564453,0.0022194385528564453
EthereumSentiment,signature,2,0.29097604751586914,0.1973666250705719,0.0,0.0,84.0,0.0,0.0026199817657470703,0.0026199817657470703
EthereumSentiment,intervals_c22,2,0.4447517991065979,0.32190975546836853,0.0,0.0,990.0,0.0,0.023604393005371094,0.023604393005371094
GasSensorArrayAcetone,rocket,1,0.8816514015197754,0.3772733509540558,0.0,0.0,1000.0,0.0,0.03076314926147461,0.03076314926147461
GasSensorArrayAcetone,multirocket,1,0.4361644983291626,0.32898277044296265,0.0,0.0,1008.0,0.0,0.028580904006958008,0.028580904006958008
GasSensorArrayAcetone,tsfel,1,5.3282084465026855,2.1684656143188477,0.0,0.0,389.0,0.0,0.01705145835876465,0.01705145835876465
GasSensorArrayAcetone,catch22,1,0.29218631982803345,0.19694390892982483,0.0,0.0,22.0,0.0,0.0012054443359375,0.0012054443359375
GasSensorArrayAcetone,tsfeatures,1,1.0104422569274902,0.2853449285030365,0.0,0.0,37.0,0.0,0.0063741207122802734,0.0063741207122802734
GasSensorArrayAcetone,signature,1,0.28511232137680054,0.18329958617687225,0.0,0.0,42.0,0.0,0.007225990295410156,0.007225990295410156
GasSensorArrayAcetone,intervals_c22,1,0.5168989300727844,0.3201713562011719,0.0,0.0,990.0,0.0,0.030846595764160156,0.030846595764160156
GasSensorArrayEthanol,rocket,1,0.627235472202301,0.39783310890197754,0.0,0.0,1000.0,0.0,0.026545286178588867,0.026545286178588867
GasSensorArrayEthanol,multirocket,1,0.6521080136299133,0.37858566641807556,0.0,0.0,1008.0,0.0,0.025253772735595703,0.025253772735595703
GasSensorArrayEthanol,tsfel,1,8.919051170349121,3.171739339828491,0.0,0.0,389.0,0.0,0.026778221130371094,0.026778221130371094
GasSensorArrayEthanol,catch22,1,0.3140481412410736,0.19775371253490448,0.0,0.0,22.0,0.0,0.0010569095611572266,0.0010569095611572266
