Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
ElectricityPredictor,signature,4,679.5576552579967,303.2683384679718,0.0,0.0,882.0,0.0,0.3763573169708252,0.3763573169708252
ElectricMotorTemperature,rocket,6,9.08833736353518,5.442809511791772,0.0,0.0,1360.0,0.0,20.912459135055542,20.912459135055542
ElectricMotorTemperature,multirocket,6,8.720353923805778,4.791080858332489,0.0,0.0,1368.0,0.0,15.037343502044678,15.037343502044678
ElectricMotorTemperature,tsfel,6,7.933988828743028,4.4197171035433644,0.0,0.0,1344.0,0.0,21.739001750946045,21.739001750946045
ElectricMotorTemperature,signature,6,8.292121980936763,4.56405646078025,0.0,0.0,752.0,0.0,13.829750061035156,13.829750061035156
EthereumSentiment,rocket,2,0.2863798673130504,0.21781401700018166,0.0,0.0,1048.0,0.0,0.13698101043701172,0.13698101043701172
EthereumSentiment,multirocket,2,0.31499616576642414,0.23101027738128868,0.0,0.0,1056.0,0.0,0.07030749320983887,0.07030749320983887
EthereumSentiment,tsfel,2,0.31848417449883987,0.2427177574729251,0.0,0.0,340.0,0.0,0.0394129753112793,0.0394129753112793
EthereumSentiment,signature,2,0.2734412159500805,0.22715233800776094,0.0,0.0,132.0,0.0,0.016283512115478516,0.016283512115478516
GasSensorArrayAcetone,rocket,1,0.2758104938700735,0.12785714407052312,0.0,0.0,8500.0,0.0,1.1845147609710693,1.1845147609710693
GasSensorArrayAcetone,multirocket,1,0.34496376533693884,0.18285714382571833,0.0,0.0,8508.0,0.0,1.3332746028900146,1.3332746028900146
GasSensorArrayAcetone,tsfel,1,0.30682708199496195,0.16571428860936846,0.0,0.0,7889.0,0.0,1.4141364097595215,1.4141364097595215
GasSensorArrayAcetone,signature,1,0.2892107499190799,0.143571430764028,0.0,0.0,7542.0,0.0,1.0512185096740723,1.0512185096740723
GasSensorArrayEthanol,rocket,1,0.26295029325615116,0.11428571503077234,0.0,0.0,8500.0,0.0,1.0145940780639648,1.0145940780639648
GasSensorArrayEthanol,multirocket,1,0.27360033491936586,0.13285714478365013,0.0,0.0,8508.0,0.0,1.1915996074676514,1.1915996074676514
GasSensorArrayEthanol,tsfel,1,0.3442382898672735,0.17357143009347575,0.0,0.0,7889.0,0.0,1.097208023071289,1.097208023071289
GasSensorArrayEthanol,signature,1,0.32204702530247975,0.1757142883326326,0.0,0.0,7542.0,0.0,0.9311916828155518,0.9311916828155518
HotwaterPredictor,rocket,4,1651.208954372343,1026.7522697898578,0.0,0.0,1672.0,0.0,0.2797434329986572,0.2797434329986572
