Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
GasSensorArrayEthanol,rocket,1,0.16949905025245954,0.11496676405368775,0.0,0.0,8500.0,0.0,0.03906655311584473,0.03906655311584473
GasSensorArrayEthanol,multirocket,1,0.21068810355363266,0.14508347802507013,0.0,0.0,8508.0,0.0,0.03249859809875488,0.03249859809875488
GasSensorArrayEthanol,tsfel,1,0.2740791543148036,0.1642973889543753,0.0,0.0,7889.0,0.0,0.03159618377685547,0.03159618377685547
GasSensorArrayEthanol,signature,1,0.1759211894337008,0.11880315806047921,0.0,0.0,7542.0,0.0,0.03699612617492676,0.03699612617492676
HotwaterPredictor,rocket,4,1323.1270326076954,931.7950545971288,0.0,0.0,1672.0,0.0,0.009840965270996094,0.009840965270996094
HotwaterPredictor,multirocket,4,1266.3583644214557,892.9179271242127,0.0,0.0,1680.0,0.0,0.010961532592773438,0.010961532592773438
HotwaterPredictor,tsfel,4,1302.8300082893563,967.7163936323066,0.0,0.0,1544.0,0.0,0.00971221923828125,0.00971221923828125
HotwaterPredictor,signature,4,1529.4315065694789,1160.723203160424,0.0,0.0,882.0,0.0,0.009086847305297852,0.009086847305297852
IronConcentration,rocket,1,61.137820462496656,43.84968414031437,0.0,0.0,2716.0,0.0,0.0333707332611084,0.0333707332611084
IronConcentration,multirocket,1,73.09070608776447,57.373505640038054,0.0,0.0,2724.0,0.0,0.03391456604003906,0.03391456604003906
IronConcentration,tsfel,1,78.49457832535505,51.67311218171605,0.0,0.0,2105.0,0.0,0.03166770935058594,0.03166770935058594
IronConcentration,signature,1,60.688011693497096,42.24793762241728,0.0,0.0,1758.0,0.0,0.0413055419921875,0.0413055419921875
LPGasMonitoringHomeActivity,rocket,1,1.545448559367896,1.1707097250363108,0.0,0.0,1100.0,0.0,0.9406704902648926,0.9406704902648926
LPGasMonitoringHomeActivity,multirocket,1,1.4481080637930877,1.0723144315490352,0.0,0.0,1108.0,0.0,0.9372317790985107,0.9372317790985107
LPGasMonitoringHomeActivity,tsfel,1,1.366904189259383,0.9904141259892495,0.0,0.0,284.0,0.0,0.043347835540771484,0.043347835540771484
LPGasMonitoringHomeActivity,signature,1,1.3201008812213568,0.9510722894627366,0.0,0.0,142.0,0.0,0.02244877815246582,0.02244877815246582
MadridPM10Quality-no-missing,rocket,3,9.023143185374709,6.90900639057549,0.0,0.0,1504.0,0.0,2.287708282470703,2.287708282470703
MadridPM10Quality-no-missing,multirocket,3,8.944591616644352,6.814879649780194,0.0,0.0,1512.0,0.0,2.238788366317749,2.238788366317749
MadridPM10Quality-no-missing,tsfel,3,8.971220155883362,6.666922049158392,0.0,0.0,1158.0,0.0,1.1493873596191406,1.1493873596191406
MadridPM10Quality-no-missing,signature,3,9.16022098186072,7.016731728721925,0.0,0.0,644.0,0.0,0.3434746265411377,0.3434746265411377
MagnesiumConcentration,rocket,1,140.64166389521142,101.77696268468624,0.0,0.0,4578.0,0.0,0.6828546524047852,0.6828546524047852
MagnesiumConcentration,multirocket,1,148.96442132367392,113.46010751483428,0.0,0.0,4586.0,0.0,0.6982700824737549,0.6982700824737549
