Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
FloodModeling3,intervals_c22,1,0.01123320207576651,0.007021740888771804,0.0,0.0,990.0,0.0,0.11882781982421875,0.11882781982421875
HouseholdPowerConsumption1,rocket,5,505.5531388769903,367.56500788541297,0.0,0.0,1000.0,0.0,0.4130513668060303,0.4130513668060303
HouseholdPowerConsumption1,minirocket,5,305.68530948923507,235.49200702478169,0.0,0.0,924.0,0.0,0.35291552543640137,0.35291552543640137
HouseholdPowerConsumption1,multirocket,5,393.9694007934367,287.7671646946721,0.0,0.0,1008.0,0.0,0.2795882225036621,0.2795882225036621
HouseholdPowerConsumption1,tsfel,5,40.073074240570534,30.886333718591807,0.0,0.0,1945.0,0.0,0.7158689498901367,0.7158689498901367
HouseholdPowerConsumption1,catch22,5,309.4918586077498,217.48340791029415,0.0,0.0,110.0,0.0,0.03873777389526367,0.03873777389526367
HouseholdPowerConsumption1,tsfeatures,5,544.0745854462762,347.6264352409207,0.0,0.0,185.0,0.0,0.06023406982421875,0.06023406982421875
HouseholdPowerConsumption1,signature,5,37.97090351144717,29.902408733312313,0.0,0.0,294.0,0.0,0.08879399299621582,0.08879399299621582
HouseholdPowerConsumption1,intervals_c22,5,271.97164302367014,203.7267339472868,0.0,0.0,990.0,0.0,0.27385687828063965,0.27385687828063965
HouseholdPowerConsumption2,rocket,5,46.9150939718326,34.995413406944834,0.0,0.0,1000.0,0.0,0.47275543212890625,0.47275543212890625
HouseholdPowerConsumption2,minirocket,5,49.82458602898554,36.124533443339715,0.0,0.0,924.0,0.0,0.360429048538208,0.360429048538208
HouseholdPowerConsumption2,multirocket,5,49.67043587261368,36.91112813483869,0.0,0.0,1008.0,0.0,0.2850332260131836,0.2850332260131836
HouseholdPowerConsumption2,tsfel,5,47.85734141856703,36.30168230471041,0.0,0.0,1945.0,0.0,0.8014082908630371,0.8014082908630371
HouseholdPowerConsumption2,catch22,5,50.37928730558128,37.973696605457164,0.0,0.0,110.0,0.0,0.04148292541503906,0.04148292541503906
HouseholdPowerConsumption2,tsfeatures,5,55.30343648269556,41.14669058865083,0.0,0.0,185.0,0.0,0.05945992469787598,0.05945992469787598
HouseholdPowerConsumption2,signature,5,55.752019141008724,41.1126936538574,0.0,0.0,294.0,0.0,0.1031646728515625,0.1031646728515625
HouseholdPowerConsumption2,intervals_c22,5,52.979053748657165,40.28528808574287,0.0,0.0,990.0,0.0,0.3164401054382324,0.3164401054382324
IEEEPPG,rocket,5,36.5780290167203,27.557640845517078,0.0,0.0,1000.0,0.0,1.3786823749542236,1.3786823749542236
IEEEPPG,minirocket,5,34.566743167464026,27.816638820142632,0.0,0.0,924.0,0.0,0.9302957057952881,0.9302957057952881
IEEEPPG,multirocket,5,48.03791394080323,39.453237016516994,0.0,0.0,1008.0,0.0,0.5516605377197266,0.5516605377197266
IEEEPPG,tsfel,5,29.285408269895505,22.754451424242504,0.0,0.0,1945.0,0.0,2.7182016372680664,2.7182016372680664
IEEEPPG,catch22,5,33.23697398496861,25.548365615936646,0.0,0.0,110.0,0.0,0.11501002311706543,0.11501002311706543
IEEEPPG,tsfeatures,5,34.37885794400409,28.133509549749903,0.0,0.0,185.0,0.0,0.18033313751220703,0.18033313751220703
IEEEPPG,signature,5,39.577506742645305,31.247096188097114,0.0,0.0,294.0,0.0,0.38958096504211426,0.38958096504211426
IEEEPPG,intervals_c22,5,35.697779845412775,27.582203698445515,0.0,0.0,990.0,0.0,0.9583497047424316,0.9583497047424316
LiveFuelMoistureContent,rocket,7,60.29446621468941,45.126271476492974,0.0,0.0,1000.0,0.0,4.486728668212891,4.486728668212891
LiveFuelMoistureContent,minirocket,7,57.93818789034448,43.243854249865805,0.0,0.0,924.0,0.0,2.5637011528015137,2.5637011528015137
LiveFuelMoistureContent,multirocket,7,59.31392622520749,44.36943709013478,0.0,0.0,1008.0,0.0,2.4134981632232666,2.4134981632232666
LiveFuelMoistureContent,tsfel,7,59.95820701438377,45.08288743480152,0.0,0.0,2212.0,0.0,9.557151317596436,9.557151317596436
LiveFuelMoistureContent,catch22,7,59.98459402937398,44.74825826985946,0.0,0.0,154.0,0.0,0.4519078731536865,0.4519078731536865
LiveFuelMoistureContent,tsfeatures,7,59.53731425745869,44.65292708542173,0.0,0.0,259.0,0.0,0.7863693237304688,0.7863693237304688
LiveFuelMoistureContent,signature,7,61.025938624511255,46.46006954268904,0.0,0.0,504.0,0.0,2.291818857192993,2.291818857192993
LiveFuelMoistureContent,intervals_c22,7,62.00079092942084,45.58713241981355,0.0,0.0,990.0,0.0,2.419818878173828,2.419818878173828
NewsHeadlineSentiment,rocket,3,0.19578945301590545,0.15156180221233187,0.0,0.0,1000.0,0.0,117.55739092826843,117.55739092826843
NewsHeadlineSentiment,minirocket,3,0.19534004521370354,0.15167248923970103,0.0,0.0,924.0,0.0,64.54875063896179,64.54875063896179
NewsHeadlineSentiment,multirocket,3,0.19584698709878656,0.15175701884332246,0.0,0.0,1008.0,0.0,78.028311252594,78.028311252594
NewsHeadlineSentiment,tsfel,3,0.19584917175752795,0.15201581354662566,0.0,0.0,618.0,0.0,57.4749710559845,57.4749710559845
NewsHeadlineSentiment,catch22,3,0.195617503173437,0.1523066418939652,0.0,0.0,66.0,0.0,3.5152597427368164,3.5152597427368164
NewsHeadlineSentiment,tsfeatures,3,0.19713951456581563,0.1532242366021921,0.0,0.0,111.0,0.0,7.14111852645874,7.14111852645874
NewsHeadlineSentiment,signature,3,0.187184544620672,0.14403736200652326,0.0,0.0,140.0,0.0,5.077581405639648,5.077581405639648
NewsHeadlineSentiment,intervals_c22,3,0.19402068113343646,0.1507997697332,0.0,0.0,990.0,0.0,41.828572273254395,41.828572273254395
NewsTitleSentiment,rocket,3,0.18959301404169526,0.14147682409993373,0.0,0.0,1000.0,0.0,125.48351907730103,125.48351907730103
NewsTitleSentiment,minirocket,3,0.19070611597744297,0.14254438469187242,0.0,0.0,924.0,0.0,64.1021318435669,64.1021318435669
NewsTitleSentiment,multirocket,3,0.1905071993855585,0.1421881824241566,0.0,0.0,1008.0,0.0,79.85878896713257,79.85878896713257
NewsTitleSentiment,tsfel,3,0.18993848703058153,0.14189876657260983,0.0,0.0,618.0,0.0,51.449002504348755,51.449002504348755
NewsTitleSentiment,catch22,3,0.19196484541913758,0.1435897933356869,0.0,0.0,66.0,0.0,3.8655741214752197,3.8655741214752197
NewsTitleSentiment,tsfeatures,3,0.191572836154752,0.1436197076416046,0.0,0.0,111.0,0.0,6.906683921813965,6.906683921813965
NewsTitleSentiment,signature,3,0.1810668793302181,0.13346031211729073,0.0,0.0,140.0,0.0,4.343644142150879,4.343644142150879
NewsTitleSentiment,intervals_c22,3,0.19172260775793373,0.14310271543788783,0.0,0.0,990.0,0.0,36.287635803222656,36.287635803222656
